1.739098631810275485e-09 1.663225733294678155e-01 3.640072364710988495e+00 3.588201549790328126e+00 4.700446691419635670e+00 4.719085986354677686e+00 7.296255667122425237e+00 7.282726116245149761e+00
5.564211329520069074e-10 5.923815092494588014e-02 1.293619003098122944e+00 1.295828183698046754e+00 2.610564697956823998e+00 2.634091594146978910e+00 2.944471593208299431e+00 2.965452221179206926e+00
5.731583655852566184e-10 1.319014738446716295e-01 9.828377673058800168e-01 9.848157894147666624e-01 1.893664645833193827e+00 1.914308741746164166e+00 2.351690562506571602e+00 2.370911699374504522e+00
5.829073995490923758e-10 3.508830214963775534e-02 1.735089791737915110e+00 1.744088658311809814e+00 1.477370007092897675e+00 1.475101585698984863e+00 2.059870097000609857e+00 2.064323591108584210e+00
1.214054619850358338e-09 2.482032151591221855e-02 7.018016266480464616e-01 6.967971247008061253e-01 9.709726279184658360e-01 9.725074560992106321e-01 1.289162731290952602e+00 1.288147086078624604e+00
1.105632192956060274e-09 3.358211421074965009e-02 2.174374226049696546e+00 2.167634857010998228e+00 4.424745495003766571e+00 4.429954332294196995e+00 5.739143939705066089e+00 5.738847188523698684e+00
1.340174344352668465e-09 7.846318839442686932e-02 2.746470327959060320e+00 2.750419856447828604e+00 6.728108384459713598e+00 6.720616474202942392e+00 8.105889778306275772e+00 8.101666529903893021e+00
7.747509092920278577e-10 5.497221175315492037e-02 1.376361041607719660e+00 1.357806098508760329e+00 2.553670657086402951e+00 2.553310595912582581e+00 2.408831732912810608e+00 2.402939686607831860e+00
7.962743653294202992e-07 9.660498722081739542e-02 4.068651167770243049e+00 4.106293858903318217e+00 4.040077975878926253e+00 4.053374442310293979e+00 7.128567731797224027e+00 7.157336145685576412e+00
4.754642304476530395e-10 6.255497471462299897e-02 1.472140544604839008e+00 1.506745915835205674e+00 1.957354770396270593e+00 1.961629751040324665e+00 2.449752480371044427e+00 2.464576677649693348e+00
3.591415157062564950e-09 8.289360723841060485e-02 2.811004680990908167e+00 2.833804467354137380e+00 8.027379518275115089e+00 8.030656595339872084e+00 7.692646573991654968e+00 7.694384001964801101e+00
4.992097664103699966e-10 1.655690145946115410e-01 8.058318388455926851e+00 8.125470341477479153e+00 2.834460555254314063e+00 2.882604518965247831e+00 1.069030724309259384e+01 1.073601802804043714e+01
3.664792880935304415e-09 7.473645449800059293e-02 1.987486624434453564e+00 1.949113763046683934e+00 3.156480264189644114e+00 3.131309429221756702e+00 4.206902698075309921e+00 4.172984357051535476e+00
4.697545824084432336e-09 4.311309691732101435e-02 1.418311540764535250e+00 1.397097208514521238e+00 1.582540299698603992e+00 1.600627629483057257e+00 1.405848362578490107e+00 1.404060105177136641e+00
1.525995161379687270e-09 6.340107970028836804e-02 3.548513990701584131e+00 3.549648059464528771e+00 2.663434256209689543e+00 2.640601108127340613e+00 4.366396442352359131e+00 4.354810662883419781e+00
1.366838220031983030e-10 1.972644697296323246e-02 3.941545873439792347e-01 3.975378422625550634e-01 9.190555003745692897e-01 9.122291744183828044e-01 1.043916368763493585e+00 1.038815152620944593e+00
2.242262487468848209e-09 8.700612673544542985e-02 1.423416625903674904e+00 1.385916310545623586e+00 3.532729572030465004e+00 3.551408279542209279e+00 2.631449368484784390e+00 2.643109068486260149e+00
8.259969724287947915e-09 4.769896681284850615e-02 1.296569562953268084e+00 1.309832659798192189e+00 2.170339919238628568e+00 2.161223686437720559e+00 2.403169983512434271e+00 2.400487937026744234e+00
5.098177472563436572e-08 4.909949817899388058e-02 1.955799164486053510e+00 1.961630042498242243e+00 4.852670763919689101e+00 4.853400602393749708e+00 6.142481606705123554e+00 6.145153170448221402e+00
1.846056773245201200e-09 3.670522757760651816e-02 7.787600337388491667e-01 7.762875500204885482e-01 3.486116449266154937e+00 3.500289429364123794e+00 3.311845333540480940e+00 3.325385552299137348e+00
2.516166082304065190e-10 7.438301332033893896e-03 2.304222074378228791e-01 2.259091066311473550e-01 2.205519706067796959e-01 2.164186222047230213e-01 4.167000940070927917e-01 4.120718585031572512e-01
1.478758243722226509e-09 2.009041450751098204e-02 2.727020974531155328e+00 2.726992395709674444e+00 4.550305639832700422e+00 4.550741393901590826e+00 6.641756109441765865e+00 6.644461931969602553e+00
1.096516912916781261e-09 1.038759730218989652e-01 2.034178128882954795e+00 2.026258511431483722e+00 2.883763984789453172e+00 2.934072486712444139e+00 3.619856502138683041e+00 3.657690419510609470e+00
1.109363884742072492e-09 4.017798196694876561e-02 1.567726026029660380e+00 1.556461401265626820e+00 1.602741312630411530e+00 1.615101810365472845e+00 1.498506579807294958e+00 1.489844120157230556e+00
9.794438758425929266e-10 4.608818703689811225e-02 1.790086186240970489e+00 1.795244901403633797e+00 2.357024385567589864e+00 2.354028680168049004e+00 3.180763642029734495e+00 3.170643458963714689e+00
2.345905320911947864e-10 1.906114890226138017e-02 2.397566926606792270e-01 2.395012407447097702e-01 2.232556749865208523e-01 2.290523800154093403e-01 3.591889566197681849e-01 3.622295827705181992e-01
7.172113527860887535e-09 4.878823258090214665e-02 1.109724910347798188e+00 1.099020138317637674e+00 3.672210069272652699e+00 3.683989480898320679e+00 3.211082659737837908e+00 3.216377408968429386e+00
3.599649492778207761e-09 4.618588501189555690e-02 2.026093644771054247e+00 2.029636931000958544e+00 3.135956171912980484e+00 3.140343177685652964e+00 3.770223185544442579e+00 3.778131103042149164e+00
6.828691244504811412e-10 1.099314017753321576e-01 2.165898776317217056e+00 2.153040790208808897e+00 3.053158029900917114e+00 3.054779178163310682e+00 4.130135100505047063e+00 4.130751591863781158e+00
3.304689750670686326e-09 6.109723272413719597e-02 3.298188414423772308e+00 3.306676218300087289e+00 4.748019946461588425e+00 4.751355672412521436e+00 7.245845384076786466e+00 7.263109166826856367e+00
1.061148940649188337e-09 4.464567448651601822e-02 2.495184510937800582e+00 2.496258291114345607e+00 3.334857016452764888e+00 3.320072466568662062e+00 4.866848839023030671e+00 4.858790409547728117e+00
9.035044449592555469e-10 4.284732727718613965e-02 1.982522759554975478e+00 2.001230841307430897e+00 4.469811564570860263e+00 4.503925279710848883e+00 5.534164273623153107e+00 5.570442363787408979e+00
2.159773673824447114e-09 3.360022232868357939e-02 3.279523407670877244e+00 3.294713547886555016e+00 6.362877664108604669e+00 6.374509049326900545e+00 8.895678306472996510e+00 8.913866503656405982e+00
4.773961419534216502e-10 1.506324214666737438e-01 4.708031899833844847e+00 4.720132343047248824e+00 4.802937279191337616e+00 4.870083021694604497e+00 7.786402013916930542e+00 7.831708186360602397e+00
1.342254864182637041e-09 4.029855808248197085e-02 2.613807937728415354e+00 2.622054899930386984e+00 4.101922497423369229e+00 4.112958127905928407e+00 6.370140970707539374e+00 6.383835329191462904e+00
2.460134064589966029e-10 5.487473592748852436e-02 1.811301506063334843e+00 1.823762188535265727e+00 3.312895256124814392e+00 3.308906657685215524e+00 4.078571380801641943e+00 4.082689397699621026e+00
1.793741677089813675e-09 4.069731824704630324e-02 3.060757516898380270e+00 3.075762878036655490e+00 1.202474237514523869e+00 1.217126571889783682e+00 4.017999549093453027e+00 4.037164318710832589e+00
8.622483369531304685e-09 5.846151387394194626e-02 3.587100625682163368e+00 3.594157563906483777e+00 4.124346796295660589e+00 4.127972675895443366e+00 6.647754152702649577e+00 6.656972864183313909e+00
2.044763776445473142e-09 8.891428391736687364e-02 7.121620264497847685e-01 7.038201764222553614e-01 2.071380182123442992e+00 2.111990255780860526e+00 2.492784217274793157e+00 2.518303200177559376e+00
4.648435175805953338e-10 2.946559644974642428e-02 5.549502020209136077e-01 5.485857030188521222e-01 1.002069105918328207e+00 1.002279388714169883e+00 1.506453545944523409e+00 1.504748731114879723e+00
3.278856090737157866e-09 3.438815108897980838e-02 3.031309164157983904e+00 3.038955505413256653e+00 9.881159233384989804e+00 9.891642788692136534e+00 1.110453282098998962e+01 1.111237469782918019e+01
8.334952207847491140e-10 2.571903867951284145e-02 2.306109456022941373e+00 2.305077015547194019e+00 1.254013423955609774e+00 1.267085987766509714e+00 2.332676366708822613e+00 2.337113105443284322e+00
5.832880642184478471e-08 3.913653169022286715e-02 2.127410421560799847e+00 2.118769145687980693e+00 3.342830393878586825e+00 3.339848079185910645e+00 5.040925009442037918e+00 5.037089087767496309e+00
8.480239226378023789e-11 1.385564020962412081e-02 3.864407769344425092e-01 3.897649849238843944e-01 1.036096808782187795e+00 1.038851345817748628e+00 1.418174422841411930e+00 1.420837346762776621e+00
1.196198220440539020e-09 8.958943899706912906e-02 1.369521220811359630e+00 1.376680355009554546e+00 3.120929973348311570e+00 3.121552441069423978e+00 3.515597487891620077e+00 3.511370118951224750e+00
4.329204619909299238e-10 8.339464861556480924e-02 1.776870175122726492e+00 1.775874670543394762e+00 1.375016103034433224e+00 1.387908557564155876e+00 2.762916640900344056e+00 2.763834965958474665e+00
2.856225538111341991e-10 2.002104381481721249e-02 8.872942563460151089e-01 8.794775675783332858e-01 1.988543649115006140e+00 1.988748938052921966e+00 2.481393591325373293e+00 2.479112921192384356e+00
4.438578337395583417e-10 7.648887688962655029e-02 6.573951698442613845e-01 6.383076367154992825e-01 4.132615273688694524e-01 4.506212535818550635e-01 5.026630423215160404e-01 5.048316184794789940e-01
1.356688958455492615e-09 7.146981446386359293e-02 1.324535153175085522e+00 1.359267228612575984e+00 2.542731864528063657e+00 2.583425617507657090e+00 3.629104341696578473e+00 3.670599623497679431e+00
1.211832704703635472e-08 4.140624052932095900e-02 2.452878705506117640e+00 2.466121231093790112e+00 2.355644126222101953e+00 2.352786236185736790e+00 4.083990903805633010e+00 4.091964418529610903e+00
1.937367581019241481e-09 5.175906794828379065e-02 3.647437658402477911e+00 3.645115198868780659e+00 6.572128436663068562e+00 6.604366892005999468e+00 9.002815232422024749e+00 9.030501139155337142e+00
2.133351277904900602e-09 3.828623105326903892e-02 1.572052082668430550e+00 1.555931653022101901e+00 3.474215612199588410e+00 3.479448988575868817e+00 3.588795853339800335e+00 3.587856773956652034e+00
5.118523042827235421e-11 4.512182530035428046e-02 3.145015528320154186e-01 3.300980999349715228e-01 7.756773703032368017e-01 7.733686090754003928e-01 8.543679407661510794e-01 8.563707532777735665e-01
1.679400511060763398e-09 2.451175738672022736e-02 8.554609284984234785e-01 8.586590674484749774e-01 1.828831398930907515e+00 1.832082646758223410e+00 2.218176100178748555e+00 2.222379061934095290e+00
7.819882211293499349e-10 2.650984006962976702e-02 1.348487326841930845e+00 1.346818630721090537e+00 2.474148415621937769e+00 2.471632651505330180e+00 3.616504448968302032e+00 3.614698707588277049e+00
2.596260363951959020e-09 5.075052211446473560e-02 3.417714450221867040e+00 3.426132365394833901e+00 4.835813975409204879e+00 4.813368285253257106e+00 5.639594686836510107e+00 5.627311907914114286e+00
1.709701776343955235e-09 4.472238886972971367e-02 9.064983746347209381e-01 9.100689172024875040e-01 1.233833772025497266e+00 1.210454670186233539e+00 1.766589440493428143e+00 1.753959611658053586e+00
2.103158152809757006e-10 3.153587914014161636e-02 9.691033849221856178e-01 9.758062069249088255e-01 2.245382365120892842e+00 2.237920716955309253e+00 2.493472906457391058e+00 2.490963853184979371e+00
6.037724912778210645e-10 3.556919861879084821e-02 2.148708421169745364e+00 2.153624242610673534e+00 1.568036390218497278e+00 1.569134303542190523e+00 2.741051398538580930e+00 2.744989109760044066e+00
3.470173194563667279e-10 4.067582162235319765e-02 1.511423821654024779e+00 1.517830621199164565e+00 2.134884593655996810e+00 2.133820266027996126e+00 2.189138037099658707e+00 2.189830621787066445e+00
1.096234729788639871e-09 3.282616985166389445e-02 1.192508894391379970e+00 1.202423325046616531e+00 4.213174317570485883e+00 4.224966604122808889e+00 4.408996215070653868e+00 4.422062600970172674e+00
2.168337703917742389e-07 4.713725317287918021e-02 1.477778136665929276e+00 1.467741847902179764e+00 4.269867257499648794e+00 4.272448714372990786e+00 4.967317864991285248e+00 4.970038765804901004e+00
5.197668018001587239e-09 3.816035624691634098e-02 1.689107555316593734e+00 1.677510673090217619e+00 4.362462709328659649e+00 4.355856949708861059e+00 5.702504852010869207e+00 5.697621606283850504e+00
2.351257517969619240e-10 3.073280176072062594e-02 9.184888097679965169e-01 9.132308372336197522e-01 1.625102954485879936e+00 1.626264650724222660e+00 2.360740462995777555e+00 2.359643020517690815e+00
1.078167565699491905e-08 8.857569034147211307e-02 3.192657275931739314e+00 3.178169506904438890e+00 1.862177755185373096e+00 1.830014581847330346e+00 4.760865959248810064e+00 4.735210572935297790e+00
2.560978481923489641e-09 6.334519790866803557e-02 2.039692549719178238e+00 2.029983373114335965e+00 3.861924580193197620e+00 3.866956800968120334e+00 3.169639153855539959e+00 3.168207246916248554e+00
4.113453666298689885e-09 2.278055177640148435e-02 1.291683788981844216e+00 1.296810024456279242e+00 2.234130462133472328e+00 2.240148745441422840e+00 3.261673434922869319e+00 3.267755091243559118e+00
2.038536183364833643e-09 3.196306351571309018e-02 1.316518240402943407e+00 1.319429275300395332e+00 2.503311871836582991e+00 2.517241622556304570e+00 2.761543476611870496e+00 2.772762064658619963e+00
4.511583929083358334e-09 4.732610528354626311e-02 2.228736280479021392e+00 2.239826173209741089e+00 3.273655022111674029e+00 3.281474109729426214e+00 4.787508809925415498e+00 4.796768205521788175e+00
1.716459045061132029e-09 7.918495058296021183e-02 2.305849757623895879e+00 2.305972347718217907e+00 2.531698259894981540e+00 2.539561545730979475e+00 4.526771622630660019e+00 4.525611299329752590e+00
5.015123550641143599e-10 5.026706364227893908e-02 1.022380352055893171e+00 1.039464425170441464e+00 1.585155294513105773e+00 1.571479719142150344e+00 2.267414047949592337e+00 2.264972839288795114e+00
2.633652250322579711e-08 4.930342463251841806e-02 1.678484788103565606e+00 1.668110249807946088e+00 5.609543233628376591e+00 5.604905345667986261e+00 6.142262480967696447e+00 6.129485724915800127e+00
8.398573135331771275e-10 8.012959707603922732e-02 1.925046006643817975e+00 1.943879911023342677e+00 5.316573629248575017e+00 5.273888850238038550e+00 5.096706573180899369e+00 5.063250836535702959e+00
1.724167823277981328e-10 6.822581500252949960e-02 1.333617821521723368e+00 1.343795491379409679e+00 1.826101291133087390e+00 1.793347442132068537e+00 1.463281986174904015e+00 1.430623127460874278e+00
6.142237142112270376e-09 9.155821843581561648e-02 2.114717518976800381e+00 2.082739748881657249e+00 7.044638983696917656e+00 7.033144886084360614e+00 7.500910978225170389e+00 7.488487089978037581e+00
1.591287999776989766e-08 3.083700024901226550e-02 1.591457484013495627e+00 1.583660434949249574e+00 3.311454481772438285e+00 3.312915922870016683e+00 4.733329652771402607e+00 4.733703527283208423e+00
8.189333081007393860e-09 6.379991140521915072e-02 2.813432682401513674e+00 2.835907800443874915e+00 2.858657220504556395e+00 2.850970790334631300e+00 4.147505930677215069e+00 4.148284884174342046e+00
6.430603823793438668e-10 5.964356635475565049e-02 2.262996715843909268e+00 2.266011535584524506e+00 4.112691876343198771e+00 4.106570559298219791e+00 5.771401308697975630e+00 5.774555975349683123e+00
5.443856764887323338e-09 5.597853961455563632e-02 1.212509243150823091e+00 1.211587554756732743e+00 3.567253132512211877e+00 3.566741626523641351e+00 4.929254800006208193e+00 4.928064457567851164e+00
2.627227695759361319e-09 5.694030403933614259e-02 2.485740865406824263e+00 2.500019937176957363e+00 2.736718949233652332e+00 2.759335723708530974e+00 5.259172048170917435e+00 5.286036816967586205e+00
4.740726610782208892e-09 9.437582509132692865e-02 3.334210541412717888e+00 3.345397254236899709e+00 3.983895628508539399e+00 3.976553139368793843e+00 6.036630784466326283e+00 6.037858756894073586e+00
1.837749980704642388e-09 5.549385620140272896e-02 1.987021653723821002e+00 1.986279095856982480e+00 5.119797768744720479e+00 5.124007874764372694e+00 6.187054582525162161e+00 6.194608734899431646e+00
1.041355851564812855e-09 4.962634516929012585e-02 1.831832783831247813e+00 1.863781884995748817e+00 3.728254948766510424e+00 3.731253068952945284e+00 4.538057193801894762e+00 4.552644368745958126e+00
6.776041543716004198e-10 1.290969870234565664e-01 3.024047914294202943e+00 2.972645269616452701e+00 3.507435064400999281e+00 3.508556624684868730e+00 5.755226081750588918e+00 5.740592498221029238e+00
1.236311789465896877e-09 5.520196748017301008e-02 1.146755121023689705e+00 1.139930251343481027e+00 9.584001287659784651e-01 9.753312312308757281e-01 1.530136196894273715e+00 1.535410610604376336e+00
3.925328926330061548e-09 5.153882367760348471e-02 2.858309092891325953e+00 2.890225570005793720e+00 4.162201422085781033e+00 4.196376162712085467e+00 6.629621481516878134e+00 6.667047458466221599e+00
1.887965695926926185e-09 1.267868563923122416e-01 2.249161358711294856e+00 2.225710730882335842e+00 4.416008908945948441e+00 4.384538276334726703e+00 5.211062147302777170e+00 5.179958779559597382e+00
5.336683059650695280e-10 1.035987473332236619e-01 2.163489197283777976e+00 2.197996792361927021e+00 5.345680795255446149e+00 5.401424284171365109e+00 6.423162861598435747e+00 6.481382722101806770e+00
8.641867993121764742e-09 1.105590071423193377e-01 1.962450167559849579e+00 1.927647038174175487e+00 6.402380912488017550e+00 6.358518828330967487e+00 7.743238886912974017e+00 7.700893553149197324e+00
2.238163799452267907e-09 1.272237494522106271e-01 4.441913782030426638e+00 4.510224891465696828e+00 4.259187373420962430e+00 4.334315411422500652e+00 7.942970594423159447e+00 8.010098653802499413e+00
4.063381572371029006e-10 8.574545570725327498e-03 4.709741464578553471e-01 4.682197930783215667e-01 7.725247580031078254e-01 7.741833789628386198e-01 1.052308454179438524e+00 1.052336469142764130e+00
1.320620001840918304e-09 5.224792062181726759e-02 2.118953815911410299e+00 2.134775984873786392e+00 4.504194542822129499e+00 4.537615483937660343e+00 5.351553448069973129e+00 5.383133114634670591e+00
2.255923070329858564e-09 9.111185112844377709e-02 3.352794205099948410e+00 3.332737912748385156e+00 2.332931484003485156e+00 2.340038034165711434e+00 5.327935678234470451e+00 5.310052076731967219e+00
5.375826790032658983e-11 3.116798058780143738e-02 2.111744569380396286e-01 2.181797284322823660e-01 4.370561449193767212e-01 4.398394765753842472e-01 4.969826876160203799e-01 5.023602387335524000e-01
3.990316173552816861e-09 9.399470350246721950e-02 1.841223105155287865e+00 1.854001274676120747e+00 3.025923528507049820e+00 2.998736527222759740e+00 3.531510976885546160e+00 3.519765929021929640e+00
1.002925157023371869e-09 4.914254078420613597e-02 3.938779348762667443e+00 3.963062544296603207e+00 3.336746509615227119e+00 3.353923835623642269e+00 5.899547134168004803e+00 5.930865718384164431e+00
3.250818291762463579e-09 4.539206152306574094e-02 1.710693454022445215e+00 1.714829856164616029e+00 2.456401615864901355e+00 2.468462571745023482e+00 3.472475532003674648e+00 3.484442903849400253e+00
3.716118670619191688e-09 1.339944966257662073e-01 5.080605386072082119e+00 5.155429198654600143e+00 4.509787181193432026e+00 4.507505654307976783e+00 5.745403003836431211e+00 5.775479983562296304e+00
1.583525449878793388e-10 4.068573744313479928e-02 6.993354689176910499e-01 6.982847932353370979e-01 2.964541854793802500e+00 2.974057628580898172e+00 3.332712728596727292e+00 3.341194973879912489e+00
6.059603169108746907e-10 1.730930886137450539e-02 4.742640328769902047e-01 4.763356283954771619e-01 9.388979851008558697e-01 9.373628059129779366e-01 1.098922902424301462e+00 1.098908122375441110e+00
3.170398743626698022e-09 7.400957037184464904e-02 1.952243781048384585e+00 1.964757439227017732e+00 1.270076453013862405e+00 1.248235560789344278e+00 1.050788496948213968e+00 1.051382569636335029e+00
3.198439919771164232e-09 3.343597688248741567e-02 1.546712858762705700e+00 1.546730877609442389e+00 3.644802170945112607e+00 3.648953798119110470e+00 4.562371493472554107e+00 4.566962473504928788e+00
3.992362471047183044e-09 3.965573876964950673e-02 1.632514710595646790e+00 1.627747127274460359e+00 3.587972460500946426e+00 3.588734262611182668e+00 4.616778810749208262e+00 4.617190743949633358e+00
2.802875911347306738e-09 1.230047231811720598e-01 3.749227490228739690e+00 3.738183381609310185e+00 8.115410007192972230e+00 8.107329446421591257e+00 9.343357552144794909e+00 9.325366251305988285e+00
4.703967756828004291e-10 8.961463342550075872e-02 4.076941811475865762e+00 4.118945496619808466e+00 1.454357312010935432e+00 1.496206350339416069e+00 5.466011181145976394e+00 5.503592219687998721e+00
1.173552717211754340e-09 1.057040218611079163e-01 4.133261278670604888e+00 4.083140827273841644e+00 6.238752771717522627e+00 6.194832423351432027e+00 1.006010554327481188e+01 1.002930635617243560e+01
6.638374793037987825e-10 5.367102543871484638e-02 2.530439939655557691e+00 2.511474441434001115e+00 5.109335523516328692e+00 5.131949158481026174e+00 5.811900157453794513e+00 5.824038045031042721e+00
8.874570693080101997e-09 1.280315920499894011e-01 2.500921201131056648e+00 2.481102013800074779e+00 5.053226177246111561e+00 4.976755804698696828e+00 5.640113908085424121e+00 5.563332836024878603e+00
8.060535547847140850e-10 3.503930122911418782e-02 2.533182172357459017e+00 2.552859411606959394e+00 3.730324017590797236e+00 3.736440993290129686e+00 4.790266397684347588e+00 4.805600384305420469e+00
2.425930622642765531e-09 7.539466072528194784e-02 1.052243756281271647e+00 1.064856634827827442e+00 1.069124081091864742e+00 1.054790100530764052e+00 1.525333191120946452e+00 1.522783132711832410e+00
7.300935274487084495e-10 7.878053542900118056e-02 1.814882199381542716e+00 1.806966139000512062e+00 2.902725082217245234e+00 2.923379586174068567e+00 2.247617983872957748e+00 2.253399416824488632e+00
1.458906467573641110e-09 5.284077652150275667e-02 3.349073169449195309e+00 3.378895473366944735e+00 4.348695402296877788e+00 4.378032590378762912e+00 7.387400665819874312e+00 7.423362819364374587e+00
1.426761638728921813e-09 5.084992218857302404e-02 1.059552552259087621e+00 1.049967474255995237e+00 2.027637670985836138e+00 2.053851818754904190e+00 2.008573864246124163e+00 2.025557381438866322e+00
2.335959846160013998e-09 1.462432728716075436e-01 2.935950001928173236e+00 2.995963918838556950e+00 4.283960184754032952e+00 4.311582102540607586e+00 5.447116545551702771e+00 5.488577221722434452e+00
1.232554352981703202e-09 2.895009122738270019e-02 1.588227191269727001e+00 1.591375854948835267e+00 3.419471908472594635e+00 3.429383390303490042e+00 3.118234419172972949e+00 3.128312963543787184e+00
1.392868614357681539e-09 5.431646523034812379e-02 3.088452934806245054e-01 3.186104402417065939e-01 9.739168485411990872e-01 9.587265941833256200e-01 8.914959157981593441e-01 8.763645122365070206e-01
3.349056322804958040e-10 3.430401917439132586e-02 2.146827794688486446e-01 2.434486534669276225e-01 3.444449077524168179e-01 3.205151126045513998e-01 2.715274815189192559e-01 2.648872066269155612e-01
2.199628717975783853e-09 4.698367982508030311e-02 3.717856450655216971e+00 3.718971352262313790e+00 5.209549838924755427e+00 5.210972577728065325e+00 7.780658646553527902e+00 7.777691242854819720e+00
9.989890198363990381e-10 4.919529419417292826e-02 1.935704890698290770e+00 1.949431758218454380e+00 3.209263618223070491e+00 3.219479258380518072e+00 4.140030252572596936e+00 4.154239972309799356e+00
1.714068851916088059e-08 3.839940194752387154e-02 1.644787349302214263e+00 1.658021966125999613e+00 6.373954779178353292e+00 6.387346538386670325e+00 7.841816643490237659e+00 7.858949586968829948e+00
1.644927978171261784e-09 4.871741035231351435e-02 1.495473605917124971e+00 1.512460484226693769e+00 1.566304764218073853e+00 1.587631204367378590e+00 2.869781410485350293e+00 2.887993657022260408e+00
4.334912180784776612e-10 1.058634542339275016e-02 1.155520371425941439e+00 1.160484345699596798e+00 7.445090525833805151e-01 7.489107263161791650e-01 1.846791237249937767e+00 1.852097680390092371e+00
4.917636501754628450e-09 3.697831293233622835e-02 2.780235741890825452e+00 2.781429009708816569e+00 7.917714613753380704e+00 7.921206906050906049e+00 9.020643276463998106e+00 9.026451464490939713e+00
3.336365931077559078e-09 2.573678447055021551e-02 2.692568319967159951e+00 2.688448873069333001e+00 2.893120506847554285e+00 2.895364518875973125e+00 4.622113361587930846e+00 4.623365616637711284e+00
8.506896388424186715e-10 2.008181104837571951e-01 5.286417514393394468e-01 4.202960820894899308e-01 1.773767309883210075e+00 1.854233828149599361e+00 1.632764096119668773e+00 1.685683580490255462e+00
1.288479122950458625e-09 3.112263348548048592e-02 1.473490339122437431e+00 1.471058895585226400e+00 1.222781938228848508e+00 1.225361428736779112e+00 1.754359072888635573e+00 1.751824408018009427e+00
5.028244375451759054e-09 3.642350423281524169e-02 1.409632067408262524e+00 1.416514258789514979e+00 2.172989623905471568e+00 2.185713128582804199e+00 3.322618561176121421e+00 3.332296833605223441e+00
9.356928132810561625e-10 4.330163661723522572e-02 1.713143955858463796e+00 1.706188821906660769e+00 2.005391596537089427e+00 2.010142481433401684e+00 2.423294102027536479e+00 2.419661890565480977e+00
6.606066147660944295e-09 5.818301129280997047e-02 3.867602188546247710e+00 3.868213755663916675e+00 4.856464833905219436e+00 4.862090137706023718e+00 7.843784959577750904e+00 7.849663805118682447e+00
4.745035830469318725e-10 2.883068489951926688e-02 1.110864351447046872e+00 1.104209508737290735e+00 3.877608010813690775e+00 3.887963745225504031e+00 4.370600829276946264e+00 4.379726964823720259e+00
6.273475044202936335e-08 4.107427388406622443e-02 1.899589752687911970e+00 1.904668977070002045e+00 3.282469285215327215e+00 3.292936356298480138e+00 4.823940739249684029e+00 4.839391436363969845e+00
3.171714660871201693e-10 5.284177786213455769e-02 6.817330574507156626e-01 6.483270314885016816e-01 1.993900269069802889e+00 1.970370825946079707e+00 2.558384724353742978e+00 2.529899260703409425e+00
7.908688111323763988e-10 6.144025414098785998e-02 4.852595278203017060e+00 4.885073602651496039e+00 4.771504700906493035e+00 4.767831665151415876e+00 6.589497598962990033e+00 6.607297689701623788e+00
2.370220469967718796e-09 3.519954984045904622e-02 9.826792507302143376e-01 9.789907413268432723e-01 3.022562907863756365e+00 3.032354742920096768e+00 3.390077064991646516e+00 3.397183833237463535e+00
5.803706868812866290e-10 4.561375181146677671e-02 4.199994948722777899e+00 4.215296163903972548e+00 3.265067947289748584e+00 3.257222043648762000e+00 4.573759824103792226e+00 4.578107844859513165e+00
1.628770622955407371e-09 2.777596008246519324e-02 5.564513176599308331e-01 5.500500927157377928e-01 1.267284217455959539e+00 1.266798774759675394e+00 1.261989734629468618e+00 1.257415170544343930e+00
1.404716267106257741e-09 4.957290410170944739e-02 4.203868494026226976e+00 4.190670969263348589e+00 1.739332364827035793e+00 1.725807847955728835e+00 4.836275876851391153e+00 4.821190315065955190e+00
9.036544343855247298e-10 4.151045210506581346e-02 1.464140946769579843e+00 1.473641668043954134e+00 1.962091653860218887e+00 1.958352425607805092e+00 2.899197181456638628e+00 2.900505326130771167e+00
3.212529305140829542e-10 3.058761857830083475e-02 8.550507633863033696e-01 8.538265132581359662e-01 2.019582972900216156e+00 2.014904624736723271e+00 2.601003190234617790e+00 2.597094714648852332e+00
6.118247300489485584e-10 4.597083343163760327e-02 6.064863289650122002e-01 5.896244669113199777e-01 4.014144037467691106e+00 4.001581873559040936e+00 4.285865992205953212e+00 4.272113185584905715e+00
1.420364861610332555e-10 4.066574630933821738e-02 2.293905420004172802e-01 2.393119295533754354e-01 7.198962332417808696e-01 7.272030097542087068e-01 7.638694796226415118e-01 7.720450378834377014e-01
9.074896650087944736e-10 1.774538308811633436e-01 1.274034955261695190e+00 1.245654465305520153e+00 7.613347534352258306e-01 8.073521049956488005e-01 1.880880586349556349e+00 1.880500607209769415e+00
8.456592209803421949e-10 6.509678708692297200e-02 1.809050947936380327e+00 1.835932266176349303e+00 4.675387176328369421e+00 4.691348199275773290e+00 4.983080895977569647e+00 5.007030019676147248e+00
6.420836360375310710e-10 4.111014537350760056e-02 1.736759943569647024e+00 1.761378830798197015e+00 3.890936089760059780e+00 3.912917803996256438e+00 4.711248602837445176e+00 4.738369983649757700e+00
2.649804069761663442e-09 3.242653400352470128e-02 2.094965530692760147e+00 2.085395861576858856e+00 4.250515494967681995e+00 4.251668777840442282e+00 4.567038472270662730e+00 4.564254096181322495e+00
